factura_id,pais,mes_emision,tipo_gasto,monto_total_mxn,iva_solicitado,estatus_reembolso,dias_respuesta_sat,comentario_rechazo
346,México,Oct-2024,Vuelos,15767.01,2522.72,Rechazado,9.0,Error en el RFC
347,México,Dec-2024,Alimentos,16631.13,2660.98,Aprobado,25.0,
348,Colombia,May-2025,Renta,32201.12,5152.18,En proceso,,
349,México,Aug-2024,Material,47093.61,7534.98,En proceso,,
350,Brasil,Nov-2024,Renta,5510.3,881.65,Aprobado,10.0,
351,Brasil,Mar-2024,Renta,42520.1,6803.22,En proceso,,
352,México,Jun-2024,Renta,39949.45,6391.91,Aprobado,46.0,
353,Brasil,Sep-2024,Vuelos,16194.37,2591.1,Aprobado,46.0,
354,México,Jun-2024,Publicidad,41837.12,6693.94,Aprobado,73.0,
355,México,Sep-2024,Vuelos,56590.44,9054.47,Aprobado,71.0,
356,Brasil,Jul-2024,Vuelos,5666.79,906.69,Rechazado,12.0,Falta XML válido
357,México,Sep-2024,Renta,21220.17,3395.23,Aprobado,70.0,
358,Brasil,Jun-2025,Vuelos,27976.07,4476.17,Aprobado,42.0,
359,Colombia,Dec-2024,Renta,54257.84,8681.25,Aprobado,75.0,
360,México,Aug-2024,Publicidad,57848.9,9255.82,Aprobado,39.0,
361,Colombia,Aug-2024,Material,28314.57,4530.33,Aprobado,29.0,
362,Brasil,Jun-2025,Renta,45751.62,7320.26,Rechazado,22.0,Factura duplicada
363,Colombia,Mar-2025,Publicidad,33304.68,5328.75,Aprobado,83.0,
364,Colombia,Jul-2024,Material,33653.63,5384.58,En proceso,,
365,Brasil,Nov-2024,Alimentos,18851.67,3016.27,Rechazado,28.0,Gasto no deducible
366,Colombia,Apr-2025,Renta,15366.51,2458.64,Aprobado,13.0,
367,Colombia,Apr-2024,Renta,19416.3,3106.61,En proceso,,
368,Brasil,Jun-2024,Alimentos,34710.7,5553.71,Aprobado,46.0,
369,Colombia,Mar-2024,Alimentos,4661.85,745.9,Aprobado,13.0,
370,Brasil,Sep-2024,Renta,54713.19,8754.11,Aprobado,86.0,
371,Colombia,Oct-2024,Alimentos,11908.17,1905.31,Aprobado,86.0,
372,Brasil,Feb-2025,Vuelos,15545.05,2487.21,Aprobado,27.0,
373,Brasil,Nov-2024,Material,32541.74,5206.68,Rechazado,28.0,Falta XML válido
374,Colombia,Jun-2025,Material,43476.54,6956.25,Aprobado,75.0,
375,Colombia,Dec-2024,Material,8456.56,1353.05,Rechazado,52.0,Monto incorrecto
376,Colombia,Dec-2024,Vuelos,21108.6,3377.38,Aprobado,42.0,
377,México,Jan-2025,Alimentos,58214.45,9314.31,Rechazado,23.0,Monto incorrecto
378,México,Jan-2025,Publicidad,17953.55,2872.57,Aprobado,82.0,
379,México,Feb-2025,Alimentos,20843.86,3335.02,Aprobado,37.0,
380,Brasil,Apr-2024,Renta,50680.41,8108.87,Aprobado,44.0,
381,Colombia,Jan-2025,Material,5862.22,937.96,Aprobado,19.0,
382,Brasil,Aug-2024,Alimentos,29482.95,4717.27,Aprobado,74.0,
383,México,Dec-2024,Publicidad,24638.16,3942.11,Rechazado,46.0,Monto incorrecto
384,Colombia,Jun-2025,Renta,21045.45,3367.27,Aprobado,18.0,
385,Brasil,Jun-2024,Vuelos,19284.88,3085.58,Rechazado,51.0,Falta XML válido
386,Colombia,Jun-2025,Vuelos,8208.32,1313.33,Rechazado,19.0,Gasto no deducible
387,Brasil,May-2024,Publicidad,20945.07,3351.21,En proceso,,
388,Colombia,Sep-2024,Renta,5453.99,872.64,Aprobado,66.0,
389,México,Mar-2024,Material,47514.94,7602.39,Aprobado,78.0,
390,México,Oct-2024,Alimentos,25698.98,4111.84,En proceso,,
391,Colombia,Mar-2024,Renta,28302.52,4528.4,Rechazado,45.0,Falta XML válido
392,Brasil,Mar-2025,Vuelos,53934.89,8629.58,Aprobado,31.0,
393,México,Jan-2024,Publicidad,40509.13,6481.46,Aprobado,73.0,
394,México,Jul-2024,Publicidad,3459.37,553.5,Aprobado,50.0,
395,México,Dec-2024,Alimentos,56760.96,9081.75,Aprobado,80.0,
396,Colombia,May-2025,Publicidad,16517.23,2642.76,Rechazado,27.0,Falta XML válido
397,Colombia,May-2024,Publicidad,9134.01,1461.44,Aprobado,34.0,
398,Brasil,Apr-2024,Renta,46783.31,7485.33,Aprobado,15.0,
399,Brasil,Dec-2024,Material,31527.21,5044.35,Aprobado,43.0,
400,Brasil,Jun-2025,Alimentos,27724.92,4435.99,Aprobado,72.0,
401,Colombia,May-2025,Renta,17221.68,2755.47,Rechazado,13.0,Factura duplicada
402,Colombia,Sep-2024,Material,34205.87,5472.94,Rechazado,53.0,Factura duplicada
403,Brasil,Apr-2024,Renta,18639.92,2982.39,Aprobado,60.0,
404,Brasil,Feb-2024,Renta,54390.23,8702.44,En proceso,,
405,Colombia,Apr-2024,Publicidad,15266.66,2442.67,Aprobado,69.0,
406,Brasil,Feb-2024,Material,53408.24,8545.32,Aprobado,79.0,
407,México,Mar-2025,Alimentos,34886.11,5581.78,Aprobado,46.0,
408,Colombia,Feb-2024,Alimentos,50223.82,8035.81,Aprobado,40.0,
409,Brasil,Apr-2024,Material,43632.22,6981.16,Aprobado,50.0,
410,Colombia,Jun-2024,Publicidad,42711.62,6833.86,Aprobado,71.0,
411,México,Jul-2024,Vuelos,21487.71,3438.03,Rechazado,33.0,Gasto no deducible
412,Colombia,Oct-2024,Renta,16332.13,2613.14,Aprobado,67.0,
413,Colombia,Dec-2024,Publicidad,15020.51,2403.28,Rechazado,18.0,Factura duplicada
414,Colombia,Mar-2024,Material,51859.92,8297.59,Aprobado,45.0,
415,Colombia,Jan-2025,Renta,49764.33,7962.29,En proceso,,
416,México,Jun-2025,Alimentos,28112.69,4498.03,Rechazado,40.0,Monto incorrecto
417,Colombia,Aug-2024,Vuelos,10547.06,1687.53,Aprobado,88.0,
418,Colombia,Mar-2025,Alimentos,24788.38,3966.14,Rechazado,12.0,Factura duplicada
419,Brasil,Jan-2024,Material,38302.58,6128.41,Aprobado,35.0,
420,Colombia,Mar-2024,Renta,28900.98,4624.16,Rechazado,40.0,Monto incorrecto
421,Brasil,Aug-2024,Material,47470.79,7595.33,Aprobado,57.0,
422,México,Apr-2024,Renta,59864.5,9578.32,Rechazado,25.0,Gasto no deducible
423,México,Apr-2025,Publicidad,13894.53,2223.12,Rechazado,32.0,Falta XML válido
424,México,Oct-2024,Vuelos,29200.1,4672.02,Aprobado,77.0,
425,México,Dec-2024,Publicidad,27566.08,4410.57,Aprobado,71.0,
426,Brasil,Feb-2025,Publicidad,20356.07,3256.97,Rechazado,20.0,Falta XML válido
427,Colombia,Feb-2025,Material,14291.44,2286.63,Aprobado,85.0,
428,México,Feb-2024,Vuelos,6744.45,1079.11,Aprobado,89.0,
429,Colombia,May-2024,Renta,53565.8,8570.53,Aprobado,60.0,
430,Brasil,May-2024,Renta,26931.38,4309.02,Aprobado,51.0,
431,Brasil,Jun-2024,Alimentos,31323.04,5011.69,En proceso,,
432,Brasil,Jan-2025,Renta,55265.7,8842.51,Aprobado,38.0,
433,México,Sep-2024,Material,47248.56,7559.77,Aprobado,19.0,
434,Colombia,Mar-2025,Publicidad,10438.57,1670.17,Rechazado,46.0,Factura duplicada
435,Colombia,Feb-2025,Publicidad,35228.94,5636.63,Rechazado,43.0,Monto incorrecto
436,Colombia,Jul-2024,Publicidad,28208.38,4513.34,Aprobado,10.0,
437,Brasil,Feb-2024,Vuelos,48441.03,7750.56,Aprobado,48.0,
438,México,Jul-2024,Renta,44281.26,7085.0,En proceso,,
439,Brasil,Jun-2024,Material,42353.13,6776.5,Rechazado,25.0,Error en el RFC
440,Brasil,May-2025,Vuelos,22411.06,3585.77,Aprobado,74.0,
441,Colombia,Feb-2024,Alimentos,48882.93,7821.27,Aprobado,24.0,
442,Brasil,Mar-2024,Material,5986.3,957.81,Aprobado,13.0,
443,Colombia,May-2024,Material,12098.62,1935.78,Aprobado,69.0,
444,México,May-2024,Material,22130.53,3540.88,Aprobado,70.0,
445,Colombia,Jan-2024,Publicidad,7378.02,1180.48,En proceso,,
446,México,Aug-2024,Material,16394.67,2623.15,Aprobado,29.0,
447,Colombia,Dec-2024,Renta,50318.61,8050.98,Rechazado,14.0,Error en el RFC
448,Brasil,Apr-2024,Material,57050.34,9128.05,Aprobado,43.0,
449,Brasil,Jan-2025,Publicidad,20362.33,3257.97,Rechazado,50.0,Error en el RFC
450,México,Mar-2025,Material,18077.4,2892.38,Rechazado,52.0,Falta XML válido
451,México,Nov-2024,Alimentos,18953.88,3032.62,Aprobado,42.0,
452,México,Oct-2024,Alimentos,18829.99,3012.8,Aprobado,70.0,
453,Colombia,Mar-2024,Publicidad,5048.02,807.68,Aprobado,19.0,
454,Colombia,Feb-2025,Renta,55834.23,8933.48,En proceso,,
455,México,Apr-2025,Renta,15180.79,2428.93,En proceso,,
456,Brasil,Oct-2024,Vuelos,26940.23,4310.44,Aprobado,63.0,
457,Colombia,Oct-2024,Publicidad,3552.15,568.34,Aprobado,74.0,
458,Colombia,Dec-2024,Material,51903.44,8304.55,Aprobado,86.0,
459,Colombia,Sep-2024,Publicidad,44675.97,7148.16,Rechazado,5.0,Falta XML válido
460,México,Jan-2024,Vuelos,56965.09,9114.41,Aprobado,14.0,
461,México,May-2024,Publicidad,47552.08,7608.33,Aprobado,89.0,
462,México,Aug-2024,Publicidad,20881.27,3341.0,Aprobado,24.0,
463,México,Nov-2024,Vuelos,17128.78,2740.6,Aprobado,37.0,
464,México,Dec-2024,Renta,42769.83,6843.17,Rechazado,35.0,Monto incorrecto
465,Brasil,Jan-2024,Material,23754.43,3800.71,Aprobado,32.0,
466,Brasil,Nov-2024,Vuelos,35274.26,5643.88,Rechazado,52.0,Factura duplicada
467,México,May-2024,Alimentos,3356.68,537.07,Aprobado,26.0,
468,Colombia,Mar-2025,Renta,6527.48,1044.4,Aprobado,22.0,
469,México,May-2024,Alimentos,33515.97,5362.56,Rechazado,18.0,Error en el RFC
470,Brasil,Dec-2024,Renta,35266.08,5642.57,En proceso,,
471,Brasil,May-2024,Material,45832.82,7333.25,Rechazado,15.0,Monto incorrecto
472,Colombia,May-2025,Material,10522.02,1683.52,Aprobado,37.0,
473,Brasil,May-2025,Publicidad,32251.44,5160.23,Aprobado,51.0,
474,México,Dec-2024,Alimentos,14083.52,2253.36,En proceso,,
475,Colombia,Mar-2025,Renta,8312.18,1329.95,Aprobado,70.0,
476,México,Mar-2025,Material,26398.26,4223.72,Aprobado,73.0,
477,México,Jun-2024,Vuelos,12310.19,1969.63,En proceso,,
478,Colombia,Dec-2024,Material,15641.57,2502.65,Rechazado,35.0,Monto incorrecto
479,México,Jun-2025,Vuelos,21100.61,3376.1,En proceso,,
480,Brasil,Feb-2025,Renta,17785.14,2845.62,En proceso,,
481,México,Feb-2024,Material,7992.7,1278.83,En proceso,,
482,Colombia,Sep-2024,Material,8125.23,1300.04,Aprobado,82.0,
483,Colombia,May-2024,Renta,14015.22,2242.44,Aprobado,19.0,
484,Colombia,Jan-2024,Material,5881.87,941.1,Aprobado,17.0,
485,México,Mar-2024,Vuelos,38708.05,6193.29,Aprobado,30.0,
486,Colombia,Jun-2024,Material,19377.62,3100.42,Aprobado,86.0,
487,Colombia,May-2024,Alimentos,18945.52,3031.28,Aprobado,68.0,
488,México,May-2024,Publicidad,21923.9,3507.82,Aprobado,59.0,
489,Brasil,Jan-2024,Vuelos,40779.39,6524.7,Aprobado,78.0,
490,México,May-2025,Alimentos,52626.13,8420.18,Aprobado,79.0,
491,Colombia,Feb-2025,Renta,46267.96,7402.87,Aprobado,39.0,
492,Colombia,Dec-2024,Vuelos,44469.17,7115.07,Aprobado,26.0,
493,México,Oct-2024,Publicidad,30610.3,4897.65,Rechazado,15.0,Factura duplicada
494,Brasil,Jun-2025,Publicidad,42546.92,6807.51,Aprobado,29.0,
495,Colombia,Nov-2024,Renta,34507.45,5521.19,Aprobado,57.0,
496,Colombia,Feb-2024,Renta,15326.28,2452.2,Rechazado,13.0,Monto incorrecto
497,Colombia,Jun-2025,Vuelos,14889.54,2382.33,Aprobado,11.0,
498,México,Jul-2024,Material,19894.34,3183.09,Aprobado,46.0,
499,Colombia,Mar-2025,Renta,54915.75,8786.52,Aprobado,10.0,
500,Brasil,Nov-2024,Material,34202.65,5472.42,Aprobado,13.0,
501,Colombia,Jun-2025,Alimentos,44832.61,7173.22,En proceso,,
502,Colombia,Dec-2024,Publicidad,22753.85,3640.62,Aprobado,63.0,
503,Brasil,Jun-2024,Material,26239.8,4198.37,Rechazado,29.0,Factura duplicada
504,Colombia,Jan-2025,Publicidad,10157.24,1625.16,Aprobado,12.0,
505,México,Apr-2025,Material,12763.81,2042.21,Aprobado,18.0,
506,México,Jun-2025,Alimentos,50159.32,8025.49,Aprobado,85.0,
507,México,Oct-2024,Renta,36335.8,5813.73,Aprobado,83.0,
508,Brasil,Aug-2024,Alimentos,22239.35,3558.3,Aprobado,43.0,
509,Colombia,Jun-2025,Renta,48762.52,7802.0,Aprobado,52.0,
510,México,Jan-2024,Renta,17051.63,2728.26,Aprobado,83.0,
511,Brasil,Aug-2024,Publicidad,58633.86,9381.42,Rechazado,34.0,Gasto no deducible
512,Colombia,Jun-2024,Alimentos,22654.6,3624.74,Aprobado,31.0,
513,Brasil,May-2024,Material,22226.72,3556.28,En proceso,,
514,México,Mar-2025,Alimentos,20778.98,3324.64,Rechazado,10.0,Factura duplicada
515,México,Mar-2025,Publicidad,9960.36,1593.66,Aprobado,11.0,
516,México,Feb-2024,Renta,9334.82,1493.57,Aprobado,75.0,
517,Brasil,Jan-2024,Publicidad,39941.99,6390.72,Aprobado,41.0,
518,Brasil,Nov-2024,Vuelos,52881.73,8461.08,Rechazado,46.0,Error en el RFC
519,México,Oct-2024,Vuelos,48059.67,7689.55,Aprobado,25.0,
520,Brasil,Jun-2025,Material,11043.13,1766.9,Rechazado,16.0,Error en el RFC
521,México,Jun-2025,Publicidad,34098.18,5455.71,Aprobado,10.0,
522,México,May-2025,Material,9018.72,1443.0,Rechazado,57.0,Factura duplicada
523,Colombia,Aug-2024,Material,5581.79,893.09,Aprobado,81.0,
524,Brasil,Mar-2025,Vuelos,40413.99,6466.24,En proceso,,
525,México,Aug-2024,Material,33503.68,5360.59,Aprobado,57.0,
526,México,May-2025,Vuelos,7675.35,1228.06,Aprobado,59.0,
527,Brasil,Dec-2024,Renta,4991.54,798.65,Aprobado,22.0,
528,Colombia,Aug-2024,Publicidad,59416.12,9506.58,Aprobado,24.0,
529,Colombia,Feb-2025,Material,4711.22,753.8,En proceso,,
530,México,Apr-2024,Vuelos,28338.11,4534.1,Aprobado,62.0,
531,Brasil,Jan-2024,Alimentos,31763.28,5082.12,Aprobado,53.0,
532,Colombia,Jan-2024,Material,9684.97,1549.6,Aprobado,17.0,
533,Brasil,Apr-2025,Renta,12636.52,2021.84,Aprobado,83.0,
534,Brasil,Feb-2025,Renta,23052.89,3688.46,Aprobado,55.0,
535,México,Apr-2025,Alimentos,46415.52,7426.48,Rechazado,9.0,Gasto no deducible
536,Colombia,May-2024,Vuelos,31903.7,5104.59,Aprobado,28.0,
537,México,Sep-2024,Material,39360.41,6297.67,En proceso,,
538,Colombia,Feb-2024,Vuelos,59154.95,9464.79,Aprobado,47.0,
539,Colombia,Jun-2025,Renta,46776.31,7484.21,Aprobado,20.0,
540,Colombia,Jun-2024,Vuelos,27758.61,4441.38,Rechazado,57.0,Gasto no deducible
541,Colombia,Sep-2024,Renta,28447.19,4551.55,Rechazado,47.0,Error en el RFC
542,Colombia,Jan-2024,Vuelos,38270.01,6123.2,Aprobado,29.0,
543,Brasil,Sep-2024,Alimentos,40925.82,6548.13,Rechazado,24.0,Gasto no deducible
544,México,Apr-2025,Publicidad,31540.52,5046.48,Aprobado,30.0,
545,Brasil,Jan-2025,Alimentos,39757.09,6361.13,Aprobado,66.0,
546,Colombia,Sep-2024,Alimentos,4341.35,694.62,En proceso,,
547,México,Jan-2025,Publicidad,27488.5,4398.16,Aprobado,59.0,
548,Colombia,Sep-2024,Publicidad,18899.47,3023.92,Aprobado,83.0,
549,México,Nov-2024,Material,10362.94,1658.07,Rechazado,38.0,Monto incorrecto
550,Brasil,Apr-2024,Material,8674.15,1387.86,En proceso,,
551,México,Feb-2024,Alimentos,37381.95,5981.11,Aprobado,35.0,
552,México,Jun-2024,Alimentos,32845.23,5255.24,Aprobado,39.0,
553,México,Feb-2025,Renta,17454.29,2792.69,Aprobado,82.0,
554,México,Apr-2024,Renta,29844.15,4775.06,En proceso,,
555,México,Jun-2024,Material,31057.24,4969.16,En proceso,,
556,Colombia,Jun-2024,Material,14115.51,2258.48,Aprobado,40.0,
557,México,Feb-2024,Renta,40169.3,6427.09,Aprobado,51.0,
558,México,Jun-2025,Renta,47512.4,7601.98,Aprobado,77.0,
559,Brasil,Jan-2025,Vuelos,48113.42,7698.15,Rechazado,10.0,Falta XML válido
560,México,Sep-2024,Vuelos,37340.78,5974.52,Rechazado,18.0,Monto incorrecto
561,Brasil,Jan-2025,Renta,32163.4,5146.14,Rechazado,8.0,Error en el RFC
562,Colombia,Nov-2024,Vuelos,6477.41,1036.39,En proceso,,
563,México,Jan-2024,Publicidad,19406.38,3105.02,Aprobado,26.0,
564,Brasil,Jul-2024,Material,8316.47,1330.64,Aprobado,28.0,
565,Brasil,Mar-2025,Material,57937.92,9270.07,Aprobado,60.0,
566,Colombia,Jan-2024,Renta,10699.57,1711.93,Aprobado,79.0,
567,México,Dec-2024,Alimentos,11651.2,1864.19,Aprobado,72.0,
568,México,Jul-2024,Renta,53705.87,8592.94,Aprobado,84.0,
569,Brasil,Mar-2025,Vuelos,56803.91,9088.63,Rechazado,20.0,Gasto no deducible
570,México,Jan-2024,Alimentos,46652.26,7464.36,En proceso,,
571,Brasil,May-2025,Vuelos,3308.08,529.29,Aprobado,39.0,
572,México,May-2025,Publicidad,3076.74,492.28,Aprobado,34.0,
573,Brasil,Mar-2024,Vuelos,24551.74,3928.28,Aprobado,84.0,
574,México,Dec-2024,Publicidad,11173.54,1787.77,Rechazado,11.0,Factura duplicada
575,Colombia,Jun-2024,Publicidad,4048.01,647.68,Rechazado,30.0,Falta XML válido
576,México,Nov-2024,Vuelos,29451.8,4712.29,Aprobado,65.0,
577,México,Mar-2024,Vuelos,56754.53,9080.72,Aprobado,31.0,
578,Colombia,Aug-2024,Publicidad,21457.72,3433.24,Aprobado,28.0,
579,México,Feb-2025,Alimentos,40685.02,6509.6,Aprobado,40.0,
580,Colombia,Feb-2025,Publicidad,40177.42,6428.39,Aprobado,35.0,
581,México,Oct-2024,Material,17311.57,2769.85,Rechazado,46.0,Factura duplicada
582,Brasil,Feb-2024,Publicidad,40074.24,6411.88,En proceso,,
583,Brasil,Feb-2025,Alimentos,15103.04,2416.49,Aprobado,50.0,
584,México,Sep-2024,Material,9954.42,1592.71,Rechazado,40.0,Error en el RFC
585,México,Mar-2024,Renta,42978.85,6876.62,En proceso,,
586,México,Aug-2024,Renta,9466.13,1514.58,Aprobado,32.0,
587,Brasil,Apr-2025,Alimentos,59823.83,9571.81,Aprobado,56.0,
588,México,Feb-2024,Publicidad,13456.79,2153.09,En proceso,,
589,Brasil,Jun-2024,Vuelos,36866.09,5898.57,Aprobado,22.0,
590,Colombia,Dec-2024,Alimentos,26448.35,4231.74,En proceso,,
591,Brasil,May-2024,Material,10204.03,1632.64,En proceso,,
592,Brasil,Feb-2024,Material,4587.1,733.94,Rechazado,29.0,Gasto no deducible
593,Colombia,Apr-2025,Renta,38495.74,6159.32,Rechazado,6.0,Factura duplicada
594,Brasil,May-2024,Material,48985.18,7837.63,Rechazado,6.0,Factura duplicada
595,México,Mar-2025,Alimentos,50994.89,8159.18,Rechazado,20.0,Falta XML válido
596,México,Dec-2024,Material,30514.67,4882.35,Aprobado,82.0,
597,Brasil,Apr-2024,Alimentos,47314.96,7570.39,Aprobado,37.0,
598,México,Mar-2025,Vuelos,41352.29,6616.37,Aprobado,86.0,
599,Brasil,Nov-2024,Renta,44282.51,7085.2,Rechazado,39.0,Falta XML válido
600,México,Apr-2025,Material,31078.14,4972.5,Aprobado,50.0,
601,México,Jun-2024,Alimentos,39104.47,6256.72,Aprobado,86.0,
602,Brasil,Feb-2025,Publicidad,48914.98,7826.4,Aprobado,40.0,
603,México,Jun-2025,Renta,25679.4,4108.7,Rechazado,25.0,Gasto no deducible
604,Brasil,Dec-2024,Vuelos,48940.8,7830.53,En proceso,,
605,México,Nov-2024,Alimentos,36744.96,5879.19,En proceso,,
606,México,Jan-2025,Vuelos,12456.36,1993.02,Aprobado,41.0,
607,Colombia,Nov-2024,Vuelos,4407.0,705.12,En proceso,,
608,Colombia,Apr-2025,Material,23676.96,3788.31,Rechazado,58.0,Falta XML válido
609,Brasil,Mar-2025,Material,34161.69,5465.87,Aprobado,81.0,
610,Colombia,Mar-2025,Alimentos,50869.76,8139.16,Aprobado,68.0,
611,Brasil,Apr-2024,Publicidad,10266.68,1642.67,Aprobado,50.0,
612,Colombia,Nov-2024,Alimentos,48611.76,7777.88,En proceso,,
613,México,Mar-2025,Publicidad,52191.52,8350.64,Aprobado,75.0,
614,Brasil,Apr-2024,Vuelos,11589.19,1854.27,Aprobado,63.0,
615,Brasil,Jan-2025,Renta,51540.88,8246.54,Rechazado,44.0,Factura duplicada
616,México,Feb-2024,Alimentos,59512.85,9522.06,Aprobado,37.0,
617,Brasil,Feb-2025,Alimentos,44429.81,7108.77,Aprobado,46.0,
618,Brasil,Apr-2024,Publicidad,47731.87,7637.1,Rechazado,45.0,Factura duplicada
619,Colombia,Apr-2025,Vuelos,59681.67,9549.07,Aprobado,74.0,
620,Brasil,Feb-2025,Vuelos,37512.43,6001.99,Rechazado,45.0,Error en el RFC
621,México,Mar-2025,Publicidad,20549.52,3287.92,Aprobado,83.0,
622,Colombia,Mar-2024,Vuelos,50739.26,8118.28,Rechazado,59.0,Factura duplicada
623,Colombia,Aug-2024,Material,38025.69,6084.11,Rechazado,8.0,Gasto no deducible
624,México,Apr-2025,Renta,36128.14,5780.5,Aprobado,19.0,
625,México,Oct-2024,Alimentos,17457.23,2793.16,Aprobado,56.0,
626,Colombia,Apr-2024,Renta,46111.05,7377.77,Rechazado,15.0,Monto incorrecto
627,Brasil,Jun-2025,Alimentos,7655.03,1224.8,Rechazado,18.0,Error en el RFC
628,Colombia,Feb-2024,Material,55684.36,8909.5,Rechazado,42.0,Error en el RFC
629,México,May-2025,Vuelos,21571.94,3451.51,En proceso,,
630,Colombia,Jan-2025,Publicidad,10283.16,1645.31,Aprobado,21.0,
631,México,Apr-2024,Material,28214.89,4514.38,Aprobado,54.0,
632,Colombia,Nov-2024,Renta,5420.78,867.32,En proceso,,
633,Brasil,Jul-2024,Publicidad,42023.69,6723.79,Aprobado,26.0,
634,Colombia,Dec-2024,Vuelos,54454.21,8712.67,Aprobado,89.0,
635,Colombia,Oct-2024,Material,50723.99,8115.84,Aprobado,44.0,
636,México,Jul-2024,Publicidad,10260.06,1641.61,Aprobado,75.0,
637,México,Jan-2025,Material,10197.45,1631.59,Aprobado,84.0,
638,México,Jul-2024,Material,49365.77,7898.52,En proceso,,
639,Colombia,May-2025,Vuelos,55682.49,8909.2,Aprobado,50.0,
640,Brasil,Oct-2024,Alimentos,29258.18,4681.31,Aprobado,76.0,
641,México,Oct-2024,Publicidad,31441.35,5030.62,En proceso,,
642,México,Apr-2024,Vuelos,21140.94,3382.55,En proceso,,
643,Colombia,Apr-2024,Material,53973.11,8635.7,Aprobado,38.0,
644,México,Jul-2024,Vuelos,39759.47,6361.52,Aprobado,27.0,
645,Brasil,Jan-2024,Alimentos,19430.34,3108.85,Rechazado,24.0,Gasto no deducible
646,Brasil,Dec-2024,Publicidad,20030.62,3204.9,Rechazado,51.0,Gasto no deducible
647,México,Jan-2025,Alimentos,53798.4,8607.74,Rechazado,18.0,Falta XML válido
648,México,Oct-2024,Renta,3777.14,604.34,En proceso,,
649,Colombia,Mar-2025,Publicidad,21395.41,3423.27,Rechazado,38.0,Error en el RFC
650,Brasil,Jan-2025,Alimentos,34598.33,5535.73,Aprobado,58.0,
651,Brasil,Sep-2024,Material,11448.4,1831.74,Rechazado,58.0,Falta XML válido
652,México,Sep-2024,Publicidad,8249.63,1319.94,Aprobado,40.0,
653,Colombia,Mar-2025,Publicidad,49470.75,7915.32,Rechazado,44.0,Factura duplicada
654,Brasil,Oct-2024,Vuelos,53981.05,8636.97,Rechazado,46.0,Error en el RFC
655,Brasil,Oct-2024,Material,49945.57,7991.29,Aprobado,67.0,
656,Colombia,Aug-2024,Renta,54230.91,8676.95,Aprobado,39.0,
657,Colombia,Apr-2025,Alimentos,34527.38,5524.38,Aprobado,34.0,
658,Brasil,May-2025,Vuelos,49298.71,7887.79,Aprobado,72.0,
659,Brasil,May-2024,Alimentos,24890.43,3982.47,Rechazado,23.0,Error en el RFC
660,Colombia,Apr-2024,Renta,40977.27,6556.36,Aprobado,81.0,
661,Brasil,Jun-2025,Renta,59363.63,9498.18,Rechazado,32.0,Monto incorrecto
662,México,Apr-2024,Publicidad,15866.48,2538.64,Aprobado,17.0,
663,México,Jul-2024,Renta,25224.29,4035.89,Rechazado,35.0,Error en el RFC
664,Colombia,Oct-2024,Alimentos,30362.7,4858.03,Rechazado,7.0,Factura duplicada
665,Colombia,Jun-2025,Material,10866.88,1738.7,Rechazado,7.0,Falta XML válido
666,Colombia,Apr-2024,Material,7619.2,1219.07,Aprobado,26.0,
667,México,Oct-2024,Publicidad,50294.2,8047.07,En proceso,,
668,Brasil,Jan-2024,Alimentos,58677.28,9388.36,Aprobado,23.0,
669,México,Jun-2025,Alimentos,26069.33,4171.09,Aprobado,18.0,
670,Brasil,May-2024,Renta,7996.04,1279.37,Aprobado,71.0,
671,México,Mar-2025,Alimentos,6751.27,1080.2,Aprobado,30.0,
672,Brasil,May-2025,Vuelos,53805.14,8608.82,En proceso,,
673,México,Mar-2024,Renta,29437.41,4709.99,Aprobado,85.0,
674,Colombia,Dec-2024,Vuelos,21241.56,3398.65,Rechazado,41.0,Falta XML válido
675,México,Feb-2024,Publicidad,30158.29,4825.33,Rechazado,36.0,Monto incorrecto
676,Brasil,Jan-2024,Material,21143.33,3382.93,Aprobado,20.0,
677,México,May-2025,Publicidad,30875.04,4940.01,Rechazado,24.0,Factura duplicada
678,México,Apr-2025,Material,51994.71,8319.15,Aprobado,44.0,
679,México,May-2024,Publicidad,36761.18,5881.79,Aprobado,62.0,
680,Colombia,Mar-2025,Alimentos,42595.27,6815.24,Aprobado,56.0,
681,México,Mar-2024,Vuelos,23786.23,3805.8,En proceso,,
682,Colombia,Jul-2024,Material,45094.84,7215.17,En proceso,,
683,Colombia,Nov-2024,Renta,40997.17,6559.55,Aprobado,84.0,
684,México,Oct-2024,Vuelos,9815.03,1570.4,Aprobado,61.0,
685,México,Sep-2024,Renta,35640.64,5702.5,Rechazado,12.0,Falta XML válido
686,México,Feb-2025,Vuelos,17634.38,2821.5,Aprobado,13.0,
687,Brasil,Jan-2025,Vuelos,48833.45,7813.35,En proceso,,
688,México,Feb-2024,Publicidad,27278.45,4364.55,Aprobado,36.0,
689,Colombia,Mar-2024,Material,59697.0,9551.52,Aprobado,53.0,
690,México,Jul-2024,Material,8272.52,1323.6,Rechazado,44.0,Gasto no deducible
691,Brasil,Jun-2025,Vuelos,47479.83,7596.77,Aprobado,56.0,
692,México,Mar-2024,Alimentos,41401.0,6624.16,En proceso,,
693,Brasil,Oct-2024,Alimentos,46747.43,7479.59,En proceso,,
694,Brasil,Jul-2024,Renta,20529.2,3284.67,Aprobado,53.0,
695,México,Sep-2024,Renta,31047.11,4967.54,Aprobado,57.0,
